Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.75,7,2642,529,0.564,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,6,2596,634,0.5,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,10,3200,1665,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,11,3910,1862,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,548,2786,0.242,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,366,891,0.012,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,9,4538,1103,0.386,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,3299,1852,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,3119,4200,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,9,2731,431,0.634,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,8,1105,4051,0.48,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,293,1114,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3171,1793,0.512,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,3910,1372,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,1854,4559,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,6,2617,655,0.367,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,18,1800,4322,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3990,3960,0.159,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,2931,564,0.538,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,498,1128,0.32,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,1047,2324,0.329,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,11,1700,1151,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3237,1598,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,798,4762,0.237,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,6,2608,753,0.235,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,469,1114,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3308,3890,0.327,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,1223,4763,0.284,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,1028,4745,0.175,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,8,2722,3070,0.503,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,4616,1064,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,2791,2416,0.379,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,1,3154,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,9,4613,1237,0.156,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,1833,2097,0.591,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,1042,1375,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,7,2620,604,0.497,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3921,3000,0.203,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,1,2193,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,4538,1340,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,2869,2094,0.298,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,3084,1811,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,4906,1958,0.496,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,2660,893,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,9,4944,3563,0.992,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,3877,3705,0.498,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,4357,1135,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,5000,1766,0.404,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,2632,737,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,3315,1726,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,727,2956,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,4756,3009,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,186,1203,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,772,3043,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,2642,474,0.685,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,1,2021,0.376,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,268,1581,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,522,3163,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,659,2905,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,4230,4961,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,7,1256,807,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,4166,1764,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3086,1810,0.199,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,647,1303,0.948,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,6,1164,962,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,853,1529,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3952,1914,0.294,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,743,3193,0.216,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,8,1574,778,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,8,4723,1215,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3247,1786,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,637,1649,0.494,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,1,1550,0.701,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,208,1018,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,1,444,0.776,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,2935,4413,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,5000,2564,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,10,1492,749,0.594,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,1,2506,0.34,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,2793,4844,0.349,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,812,3039,0.456,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,428,1178,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,13,1886,3004,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,8,1430,743,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,1067,1117,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,353,1387,0.446,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,381,1094,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,1,1683,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,8,3819,1029,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3536,2525,0.096,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,567,1036,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,2605,831,0.181,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,1076,1673,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,7,2597,563,0.656,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,458,926,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,1125,1023,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,1,1788,0.483,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,4941,3645,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,4510,1944,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3513,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,1066,1943,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,5000,2855,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,785,1579,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,977,1696,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3302,2536,0.284,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,2598,692,0.36,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,5,233,3350,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,4766,4622,0.201,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,1023,2076,0.215,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,656,1702,0.085,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,2736,3606,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,336,1219,0.578,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,9,3670,988,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,1443,675,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,6,3347,1141,0.145,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,3174,1943,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,4639,4151,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,2774,2784,0.145,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,9,1285,727,0.965,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3608,2040,0.469,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,3035,1648,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3138,4819,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,2661,782,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,11,3805,919,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,4339,3543,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,1827,3662,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,9,3983,1046,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,1,1452,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,3783,1195,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,1,1748,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,4,1,407,0.885,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3011,1111,0.246,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,13,4885,2992,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,1,265,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,2720,855,0.127,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,8,3625,1145,0.712,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,2655,723,0.207,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3241,1962,0.292,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,8,4619,1276,0.646,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,1013,2171,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,3467,3571,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,7,3530,1078,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,8,3444,1092,0.206,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,9,3439,1212,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3337,1200,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,4002,4143,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,10,1689,2026,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,8,3584,990,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,8,3560,1082,0.966,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,4779,3615,0.57,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,3488,1162,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,1,1801,0.136,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3287,1479,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,22,5000,296,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,4,2145,2494,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,20,3556,3685,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,7,3409,1226,0.483,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,878,1850,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,3019,3631,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,6,3214,1129,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,3516,1912,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3119,4292,0.266,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,2905,3084,0.142,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3989,4481,0.358,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,4194,4645,0.321,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,1,1181,0.46,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,9,3440,1100,0.783,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,3564,1108,0.248,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,4,75,1083,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3553,2891,0.147,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,5000,3501,0.585,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,16,1,3746,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,13,5000,702,0.935,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,4883,4824,0.257,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,6,2079,1548,0.813,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,2347,3526,0.34,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,21,4537,259,0.778,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3148,4204,0.129,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,963,2159,0.692,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,2021,3610,0.63,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,2068,3579,0.714,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,1,2142,0.683,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,1,357,0.915,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,1,2550,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,16,1907,3569,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,2783,3571,0.487,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,6,2122,3696,0.583,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,9,5000,2098,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,9,4679,1124,0.66,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,4442,3720,0.065,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,8,2247,153,0.507,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,1900,4924,0.029,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,4710,1361,0.589,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3600,3118,0.443,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,7,785,745,0.877,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,2465,3516,0.61,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,291,4020,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,590,2776,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,2767,2486,0.062,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,1458,4044,0.598,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,4273,2320,0.035,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,8,2885,3374,0.934,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,75,411,0.495,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,685,2916,0.218,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,9,3505,879,0.649,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,8,4823,2876,0.985,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,2003,832,0.428,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,8,2281,4088,0.921,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,4466,2050,0.477,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,3395,3496,0.615,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,15,1205,221,0.05,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,9,343,4665,0.969,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,2538,1709,0.414,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,3917,2764,0.556,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,1736,1031,0.125,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,1636,2649,0.784,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,3822,1215,0.349,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,8,2711,4456,0.744,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,521,1829,0.185,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,1142,4334,0.399,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,3322,1961,0.967,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,4679,4290,0.677,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,5,2498,1917,0.237,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,2142,3005,0.726,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,11,4957,633,0.172,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,9,3529,4892,0.798,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,719,1326,0.366,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,175,3250,0.663,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,2980,624,0.22,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,4100,3866,0.873,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,1280,2429,0.306,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,1373,3336,0.141,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,15,4183,380,0.71,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3112,3936,0.322,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,297,2203,0.763,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,936,4698,0.543,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,3742,1431,0.106,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,4999,3308,0.698,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,2178,331,0.139,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,2457,4593,0.647,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,4642,1614,0.204,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,8,3219,2668,0.826,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,6,1029,961,0.259,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,575,2716,0.27,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,2755,991,0.831,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3836,4546,0.202,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,1642,1584,0.635,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,1859,4421,0.461,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,4049,1795,0.89,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,5,2621,2538,0.015,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,436,1101,0.572,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,8,1066,3596,0.855,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,94,3261,33,0.293,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,9,4503,4411,0.887,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,6,2322,1728,0.448,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,9,1966,3198,0.953,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,12,4781,509,0.398,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,3705,3751,0.509,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,895,2378,0.078,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,80,3820,0.083,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,2899,2386,0.52,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,4317,3128,0.385,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,12,1512,501,0.95,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,1549,2825,0.415,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,10,4359,803,0.983,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,2936,4748,0.112,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,121,1459,0.553,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,8,761,3964,0.768,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3566,2253,0.333,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,4747,3996,0.062,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,1942,2289,0.619,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,2211,2792,0.098,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,4400,1081,0.535,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,3285,4636,0.432,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,1100,1658,0.997,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
