Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Failed,,,1781,1,2,250,7
Failed,,,592,1,1000,2,10
Failed,,,2882,1,2,250,10
Failed,,,1708,1,2,250,7
Failed,,,1733,1,2,250,7
Failed,,,1728,1,2,250,7
Failed,,,400,1,849,2,10
Failed,,,531,1,1000,2,10
Failed,,,4149,1,2,2,10
Failed,,,1751,1,2,250,6
Failed,,,546,1,1000,2,10
Failed,,,811,1,1000,2,10
Failed,,,108,1,2,2,6
Failed,,,481,1,914,2,10
Failed,,,116,514,2,2,10
Failed,,,440,1,1000,2,10
Failed,,,116,2448,2,2,10
Failed,,,425,1,741,2,10
Failed,,,444,1,1000,2,10
Failed,,,427,1,773,2,10
Failed,,,4052,1,2,2,10
Failed,,,399,1,885,2,10
Failed,,,118,2479,2,2,10
Failed,,,119,2459,2,2,10
Failed,,,1759,1,2,250,7
Failed,,,120,2526,2,2,10
Failed,,,92,414,2,2,10
Failed,,,1775,1,2,250,6
Failed,,,104,1,2,171,5
Failed,,,1778,1,2,250,7
Failed,,,521,1,1000,2,10
Failed,,,1782,1,2,250,7
Failed,,,1683,1,2,250,7
Failed,,,1774,1,2,250,7
Failed,,,438,1,1000,2,10
Failed,,,1746,1,2,250,6
Failed,,,2593,1,2,250,10
Failed,,,495,1,1000,2,10
Failed,,,2429,1,2,250,10
Failed,,,134,1,619,2,9
Failed,,,2178,1,2,250,6
Failed,,,1718,1,2,250,7
Failed,,,1730,1,2,250,7
Failed,,,2225,1,2,250,8
Failed,,,122,1,2,2,6
Failed,,,2203,1,2,250,7
Failed,,,2915,1,2,250,10
Failed,,,401,1,1000,2,10
Failed,,,2600,1,2,250,10
Failed,,,109,1,2,2,5
Failed,,,584,1,1000,2,10
Failed,,,2637,1,2,250,10
Failed,,,397,1,815,2,10
Failed,,,117,1,2,2,6
Failed,,,91,1,2,138,6
Failed,,,119,2482,2,2,10
Failed,,,534,1,1000,2,10
Failed,,,118,2518,2,2,10
Failed,,,1801,1,2,250,7
Failed,,,94,413,2,2,10
Failed,,,2186,1,2,250,7
Failed,,,554,1,1000,2,10
Failed,,,1761,1,2,250,7
Failed,,,512,1,1000,2,10
Failed,,,442,1,1000,2,10
Failed,,,402,1,1000,2,10
Failed,,,113,1,2,2,6
Failed,,,756,1,1000,2,10
Failed,,,1693,1,2,250,7
Failed,,,89,399,2,2,10
Failed,,,2207,1,2,250,8
Failed,,,485,1,1000,2,10
Failed,,,2889,1,2,250,10
Failed,,,1803,1,2,250,6
Failed,,,338,1,2,2,6
Failed,,,1723,1,2,250,7
Failed,,,116,1,2,2,5
Failed,,,1773,1,2,250,7
Failed,,,499,1,1000,2,10
Failed,,,1724,1,2,250,7
Failed,,,111,1,2,2,6
Failed,,,1786,1,2,250,6
Failed,,,109,1,2,2,6
Failed,,,2505,1,2,250,10
Failed,,,115,1,2,2,6
Failed,,,1723,1,2,250,6
Failed,,,2235,1,2,250,7
Failed,,,96,1,2,2,6
Failed,,,501,1,808,2,10
Failed,,,107,1,2,2,6
Failed,,,583,1,1000,2,10
Failed,,,114,1,2,2,6
Failed,,,1680,1,2,250,6
Failed,,,116,1,2,2,6
Failed,,,2348,1,2,250,10
Failed,,,498,1,1000,2,10
Failed,,,110,1,2,2,6
Failed,,,1780,1,2,250,6
Failed,,,381,971,2,2,10
Failed,,,130,710,2,2,10
Failed,,,3775,246,2,2,10
Failed,,,132,1,2,53,6
Failed,,,4110,5000,1000,2,10
Failed,,,1332,3406,2,2,10
Failed,,,141,3737,2,2,10
Failed,,,124,1546,2,2,10
Failed,,,4653,5000,703,2,10
Failed,,,1265,3894,2,2,10
Failed,,,4776,3726,2,2,10
Failed,,,2636,1,2,97,10
Failed,,,814,1,2,2,10
Failed,,,425,1,2,2,4
Failed,,,118,1,2,2,6
Failed,,,2204,1,2,250,7
Failed,,,1592,1,2,250,4
Failed,,,638,2231,2,2,10
Failed,,,4324,5000,2,2,10
Failed,,,1152,3034,2,2,10
Failed,,,2420,1,2,250,10
Failed,,,549,1,2,2,10
Failed,,,4898,1,2,2,10
Failed,,,117,2061,2,2,10
Failed,,,4125,1,2,2,10
Failed,,,2875,1,2,2,10
Failed,,,4744,1,269,2,10
Failed,,,136,1,525,2,7
Failed,,,2234,1,2,250,6
Failed,,,1732,3453,2,2,10
Failed,,,4224,337,2,2,10
Failed,,,1104,1,2,2,10
Failed,,,90,405,2,2,10
Failed,,,455,1,978,2,10
Failed,,,112,1,2,2,6
Failed,,,1717,1,2,250,6
Failed,,,119,2547,2,2,10
Failed,,,2921,1,2,250,10
Failed,,,835,1,1000,2,10
Failed,,,129,3146,2,2,10
Failed,,,95,1,2,130,6
Failed,,,380,1,575,2,10
Failed,,,996,1,1000,2,10
Failed,,,693,2799,2,2,10
Failed,,,3549,1,2,2,10
Failed,,,1554,1,2,250,10
Failed,,,4471,1,2,2,10
Failed,,,140,1,2,250,7
Failed,,,129,1,2,250,6
Failed,,,4556,3624,2,2,10
Failed,,,163,1,2,2,3
Failed,,,573,1604,2,2,10
Failed,,,4254,5000,1000,2,10
Failed,,,1095,1,2,2,10
Failed,,,2896,1,2,250,10
Failed,,,135,2970,2,2,10
Failed,,,1524,1,2,250,10
Failed,,,4417,4270,590,2,10
Failed,,,957,2750,2,2,10
Failed,,,3926,5000,2,250,10
Failed,,,4443,3640,1000,2,10
Failed,,,4320,5000,2,2,1
Failed,,,114,4005,593,2,10
Failed,,,4658,4387,2,2,10
Failed,,,709,2915,2,2,10
Failed,,,1209,3324,2,2,10
Failed,,,4135,1,2,2,10
Failed,,,93,1,2,91,6
Failed,,,763,1,754,2,10
Failed,,,135,3529,2,2,10
Failed,,,4255,5000,2,2,10
Failed,,,3098,1,1000,2,10
Failed,,,773,1,2,250,10
Failed,,,123,1957,2,2,10
Failed,,,398,1,549,2,10
Failed,,,823,1,317,2,10
Failed,,,577,1,2,69,10
Failed,,,2435,1,2,167,10
Failed,,,1587,1,2,250,5
Failed,,,4167,331,2,2,10
Failed,,,88,1,2,2,10
Failed,,,5000,5000,653,2,10
Failed,,,4155,4541,2,2,10
Failed,,,121,1,2,2,6
Failed,,,159,1,916,2,10
Failed,,,127,2440,2,2,10
Failed,,,115,472,2,2,10
Failed,,,1673,1,2,250,7
Failed,,,883,1,1000,2,10
Failed,,,492,1,1000,2,10
Failed,,,2207,1,2,250,10
Failed,,,128,2264,2,2,1
Failed,,,577,2595,2,2,10
Failed,,,2768,1,2,2,10
Failed,,,4945,1,2,2,10
Failed,,,42,1,2,2,6
Failed,,,156,1,2,250,5
Failed,,,4570,3141,2,2,10
Failed,,,145,3661,2,2,10
Failed,,,138,2293,2,2,1
Failed,,,5000,5000,2,2,3
Failed,,,149,5000,2,2,1
Failed,,,982,1,2,2,10
Failed,,,2615,1,2,99,10
Failed,,,139,2433,2,2,7
Failed,,,4476,5000,522,2,10
Failed,,,159,1,356,2,6
Failed,,,665,1,2,250,10
Failed,,,651,1812,2,2,10
Failed,,,5000,4207,2,2,5
Failed,,,3235,1,825,2,10
Failed,,,131,4034,1000,2,10
Failed,,,625,2402,2,2,10
Failed,,,4296,5000,2,2,10
Failed,,,1259,5000,1000,2,1
Failed,,,128,1,2,2,1
Failed,,,99,1,2,116,6
Failed,,,890,2893,2,2,10
Failed,,,3096,1,2,2,10
Failed,,,1605,1,2,2,10
Failed,,,3715,1,2,2,10
Failed,,,4883,5000,2,2,10
Failed,,,1779,1,2,250,9
Failed,,,467,1,609,2,10
Failed,,,173,488,1000,2,10
Failed,,,140,2127,2,2,10
Failed,,,1855,3177,2,2,10
Failed,,,4875,3826,2,2,10
Failed,,,428,1,2,131,10
Failed,,,137,5000,1000,2,1
Failed,,,568,1,2,2,10
Failed,,,2252,2699,2,2,10
Failed,,,124,1,2,2,6
Failed,,,134,2486,2,2,10
Failed,,,1698,1,2,250,7
Failed,,,141,1,925,2,10
Failed,,,548,1,1000,2,10
Failed,,,2444,1,2,250,10
Failed,,,1608,1,2,250,5
Failed,,,845,1,781,2,10
Failed,,,137,2906,2,2,10
Failed,,,4096,1,2,2,10
Failed,,,3074,1,1000,2,10
Failed,,,100,448,2,2,10
Failed,,,106,398,825,2,10
Failed,,,135,2008,2,2,1
Failed,,,149,1,751,2,10
Failed,,,3159,1,2,250,10
Failed,,,139,2689,2,2,10
Failed,,,833,1,1000,2,10
Failed,,,1543,1,2,250,6
Failed,,,878,2702,2,2,10
Failed,,,123,1881,681,2,1
Failed,,,1043,1,2,2,10
Failed,,,4832,5000,2,2,10
Failed,,,3655,1,2,2,10
Failed,,,1604,3255,2,2,10
Failed,,,15,712,1000,2,10
Failed,,,2703,1627,2,250,10
Failed,,,1614,1,2,250,10
Failed,,,1850,2781,631,2,5
Failed,,,1715,1,2,250,8
Failed,,,99,829,1000,2,10
Failed,,,134,1379,1000,2,1
Failed,,,561,1,1000,2,10
Failed,,,99,1,2,2,6
Failed,,,125,1395,1000,2,10
Failed,,,104,1,2,133,7
Failed,,,2539,1,2,250,10
Failed,,,3067,1,1000,2,10
Failed,,,2750,2126,2,250,10
Failed,,,4478,1,2,2,10
Failed,,,2561,686,2,250,10
Failed,,,2211,1,2,250,10
Failed,,,4312,5000,2,2,10
Failed,,,701,1,2,250,10
Failed,,,5000,3316,1000,2,10
Failed,,,4250,5000,2,2,10
Failed,,,3525,1,2,2,10
Failed,,,436,973,1000,2,10
Failed,,,1607,2993,2,2,10
Failed,,,1740,2306,1000,2,1
Failed,,,2243,2094,1000,2,10
Failed,,,2285,2156,206,2,10
Failed,,,3546,1,2,250,10
Failed,,,3765,1,2,2,10
Failed,,,931,1,2,2,10
Failed,,,5000,3100,2,2,1
Failed,,,2138,2910,2,2,1
Failed,,,2513,463,2,250,10
Failed,,,2030,2767,24,2,10
Failed,,,1599,2725,1000,2,1
Failed,,,103,1,2,2,6
Failed,,,125,1599,1000,2,1
Failed,,,119,1958,2,2,1
Failed,,,808,1,1000,2,10
Failed,,,2185,1,2,250,10
Failed,,,116,1237,1000,2,10
Failed,,,2235,2603,2,2,10
Failed,,,1796,1,2,250,8
Failed,,,1588,1,2,250,8
Failed,,,122,1,857,2,10
Failed,,,2192,2232,1000,2,1
Failed,,,1944,3054,2,2,10
Failed,,,3062,1,1000,2,10
Failed,,,3312,1,2,250,10
Failed,,,118,1149,1000,2,1
Failed,,,1847,2544,1000,2,10
Failed,,,2978,1,2,194,10
Failed,,,5000,1,2,2,10
Failed,,,3253,1,2,227,10
Failed,,,2566,450,2,250,10
Failed,,,3569,1,2,206,10
Failed,,,3132,1,2,140,10
Failed,,,2312,1,2,250,8
Failed,,,4812,1,437,2,1
Failed,,,5000,3640,742,2,10
Failed,,,2833,1,2,212,10
Failed,,,4506,1,498,2,1
Failed,,,39,1,1000,2,10
Failed,,,1986,2396,1000,68,1
Failed,,,2566,727,2,250,10
Failed,,,1927,2455,1000,2,6
Failed,,,93,727,1000,2,10
Failed,,,599,1,2,208,10
Failed,,,3781,5000,169,2,1
Failed,,,4032,1778,2,2,8
Failed,,,1747,1,2,250,10
Failed,,,1836,5000,1000,84,10
Failed,,,3671,1,2,2,10
Failed,,,101,493,2,250,10
Failed,,,1,203,2,250,10
Failed,,,1740,4417,2,2,10
Failed,,,3933,3341,2,2,10
Failed,,,2542,1,2,237,10
Failed,,,1,3270,2,250,10
Failed,,,1612,1,2,250,10
Failed,,,652,1,2,250,10
Failed,,,145,1,2,2,10
Failed,,,3183,1,2,2,10
Failed,,,3246,1,2,250,10
Failed,,,1130,1,2,2,10
Failed,,,1700,5000,925,2,1
Failed,,,2818,1,2,214,10
Failed,,,3770,5000,187,2,10
Failed,,,2008,5000,1000,2,10
Failed,,,4295,5000,548,2,10
Failed,,,356,1,1000,2,10
Failed,,,3859,3647,1000,2,10
Failed,,,3999,1,1000,2,10
Failed,,,5000,5000,31,2,10
Failed,,,3895,1,1000,2,1
Failed,,,2580,1,2,214,10
Failed,,,4779,5000,374,2,10
Failed,,,3688,1,2,2,1
Failed,,,4369,5000,837,2,1
Failed,,,243,947,2,134,10
Failed,,,1528,5000,715,2,1
Failed,,,3903,1,1000,2,10
Failed,,,1999,3994,1000,2,4
Failed,,,1905,4089,1000,2,10
Failed,,,1710,5000,1000,61,10
Failed,,,122,727,2,250,10
Failed,,,195,1,1000,2,10
Failed,,,3921,5000,24,2,10
Failed,,,1837,5000,1000,2,10
Failed,,,2138,1,2,250,7
Failed,,,2547,654,2,202,10
Failed,,,4063,5000,376,2,1
Failed,,,3855,1,1000,2,10
Failed,,,97,1,2,250,10
Failed,,,745,1,1000,2,10
Failed,,,1671,861,762,105,157
Failed,,,1287,4023,489,56,56
Failed,,,4703,1165,311,93,195
Failed,,,2248,2682,349,107,210
Failed,,,3791,2482,418,10,41
Failed,,,2479,4625,819,144,223
Failed,,,3355,1577,459,97,107
Failed,,,3047,1,2,250,10
Failed,,,1868,3816,2,2,3
Failed,,,1998,4734,2,2,10
Failed,,,1465,1,2,250,10
Failed,,,3910,1,208,2,10
Failed,,,1,1,435,2,10
Failed,,,1050,1,773,2,10
Failed,,,4119,5000,841,2,10
Failed,,,1227,1,2,2,10
Failed,,,3935,3909,522,137,192
Failed,,,790,4421,386,83,123
Failed,,,4946,1840,777,160,237
Failed,,,2389,3132,116,54,90
Failed,,,3420,552,724,193,208
Failed,,,4982,3753,425,119,147
Failed,,,3972,1682,186,80,161
Failed,,,522,3260,280,9,145
Failed,,,3124,3878,215,74,92
Failed,,,1460,2402,574,183,206
Failed,,,2729,771,537,26,245
Failed,,,4290,4911,363,163,184
Failed,,,3749,3463,792,49,200
Failed,,,1911,3638,505,66,171
Failed,,,4465,4265,942,17,95
Failed,,,4078,1492,701,40,80
Failed,,,4149,18,498,126,229
Failed,,,2587,4316,669,61,165
Failed,,,419,1825,395,35,190
Failed,,,4746,3236,895,132,157
Failed,,,2945,4679,450,21,204
Failed,,,1713,3477,411,174,243
Failed,,,2557,283,801,65,117
Failed,,,1623,4972,645,24,64
Failed,,,4186,3104,833,90,139
Failed,,,4415,173,590,114,188
Failed,,,3479,4157,263,202,249
Failed,,,2018,2046,904,63,111
Failed,,,1177,72,865,3,214
Failed,,,164,2922,620,42,231
Failed,,,1728,1437,295,146,167
Failed,,,2998,391,316,54,128
Failed,,,481,1111,928,216,239
Failed,,,2439,2243,482,73,130
Failed,,,898,1319,496,27,89
Failed,,,501,4174,241,50,105
Failed,,,4004,2066,600,189,223
Failed,,,3065,3552,300,122,162
Failed,,,274,1021,512,98,200
Failed,,,1127,3173,756,75,248
Failed,,,3691,3792,690,7,51
Failed,,,1526,1065,371,30,105
Failed,,,1763,4211,881,79,201
Failed,,,4356,3592,565,3,4
Failed,,,4597,661,826,43,50
Failed,,,2150,1285,636,102,247
Failed,,,3441,1461,911,22,150
Failed,,,4380,2947,239,165,211
Failed,,,754,4777,567,153,173
Failed,,,2315,793,270,39,237
Failed,,,4792,3018,326,25,219
Failed,,,2834,4070,771,128,141
Failed,,,1565,2771,871,33,180
Failed,,,4168,4644,685,108,116
Failed,,,1023,3907,286,178,196
Failed,,,4396,2413,926,69,70
Failed,,,1959,545,615,9,135
Failed,,,150,2151,740,13,182
Failed,,,1015,4848,996,37,134
Failed,,,2042,2876,769,28,35
Failed,,,4644,4753,710,86,233
Failed,,,4250,1981,964,125,216
Failed,,,1418,4473,222,96,178
Failed,,,4020,2590,288,45,121
Failed,,,3017,2019,168,2,121
Failed,,,610,141,358,76,177
Failed,,,3402,4716,413,41,74
Failed,,,2369,4123,405,5,161
Failed,,,808,294,699,187,222
Failed,,,567,2993,944,148,207
Failed,,,1506,1351,145,43,144
Failed,,,2737,482,249,135,182
Failed,,,4298,3843,917,53,246
Failed,,,4539,1613,662,30,198
Failed,,,3500,1126,576,36,95
Failed,,,1064,1757,887,109,172
Failed,,,3586,2287,373,130,213
Failed,,,4524,3302,544,57,149
Failed,,,4137,1235,787,18,166
Failed,,,1691,1862,723,92,101
Failed,,,2646,3432,817,13,79
Failed,,,2875,1531,436,89,243
Failed,,,438,903,122,21,56
Failed,,,3162,214,293,14,25
Failed,,,716,2081,232,64,211
Failed,,,332,4936,474,103,225
Failed,,,2538,2445,715,118,141
Failed,,,4102,3149,388,198,202
Failed,,,92,572,779,59,64
Failed,,,957,2724,520,20,111
Failed,,,3550,4593,958,94,186
Failed,,,2101,4383,745,46,215
Failed,,,1165,1182,420,142,151
Failed,,,3643,325,839,121,231
Failed,,,2777,2631,585,82,217
Failed,,,1546,4281,558,235,241
Failed,,,1873,2312,990,7,229
Failed,,,3103,856,902,164,190
Failed,,,4039,4841,202,27,129
Failed,,,4894,1914,441,50,174
Failed,,,3331,3709,647,141,238
Failed,,,3322,25,932,38,162
Failed,,,4884,4324,235,150,224
Failed,,,925,1898,624,103,106
Failed,,,528,4827,861,64,89
Failed,,,4030,1474,471,174,209
Failed,,,3092,2958,679,15,146
Failed,,,1862,3965,713,172,185
Failed,,,301,448,390,19,248
Failed,,,2092,1813,960,133,138
Failed,,,1885,4606,104,6,102
Failed,,,44,4058,630,70,155
Failed,,,4206,1,2,250,10
Failed,,,1227,1,2,238,10
Failed,,,2007,1,2,250,9
Failed,,,241,1,2,250,10
Failed,,,254,1,2,131,10
Failed,,,1305,1,2,250,10
Failed,,,1145,1,2,198,10
Failed,,,1841,5000,1000,2,10
Failed,,,146,1,2,175,10
Failed,,,311,1,129,2,10
Failed,,,280,1,2,185,10
Failed,,,1998,1,2,250,6
Failed,,,2685,1,2,194,10
Failed,,,1,1,2,173,10
Failed,,,1151,1,2,46,10
Failed,,,122,5000,253,2,10
Failed,,,2183,319,226,33,53
Failed,,,1970,3267,838,160,219
Failed,,,4478,2728,422,72,166
Failed,,,4091,578,158,95,150
Failed,,,1645,2461,352,45,85
Failed,,,1259,3048,900,125,236
Failed,,,3852,4930,594,51,63
Failed,,,2269,200,649,86,189
Failed,,,4843,3610,697,101,205
Failed,,,3821,916,946,78,220
Failed,,,1385,1534,501,5,46
Failed,,,1617,3428,251,81,135
Failed,,,4219,4045,307,29,71
Failed,,,1074,4480,664,193,244
Failed,,,2011,1119,486,120,181
Failed,,,3611,981,218,12,217
Failed,,,733,1203,703,67,206
Failed,,,666,4901,830,18,41
Failed,,,2935,3623,673,120,193
Failed,,,4309,2346,632,156,170
Failed,,,2746,3204,456,36,232
Failed,,,1514,4874,437,128,192
Failed,,,578,735,729,61,130
Failed,,,816,3509,976,22,177
Failed,,,3370,4136,534,88,120
Failed,,,2420,4722,526,113,144
Failed,,,4974,2849,968,63,90
Failed,,,859,892,328,203,207
Failed,,,3964,155,706,24,107
Failed,,,1557,2023,772,90,160
Failed,,,1796,2627,479,10,5
Failed,,,4590,2191,284,108,246
Failed,,,1773,3513,906,37,177
Failed,,,4667,4694,624,77,87
Failed,,,888,4160,564,104,145
Failed,,,2996,2958,908,2,118
Failed,,,13,4638,252,56,172
Failed,,,4561,1079,969,31,161
Failed,,,2116,4102,753,80,123
Failed,,,3364,1733,302,156,191
Failed,,,4229,2844,723,58,143
Failed,,,148,4663,669,131,184
Failed,,,2263,774,371,35,228
Failed,,,1135,3907,180,50,70
Failed,,,2777,2727,336,88,167
Failed,,,217,2161,429,23,114
Failed,,,401,3032,950,99,219
Failed,,,2846,2463,797,43,61
Failed,,,303,153,536,172,248
Failed,,,4074,2363,607,20,211
Failed,,,2927,459,182,145,179
Failed,,,4406,4343,860,53,225
Failed,,,1605,1773,767,16,237
Failed,,,1937,4924,520,42,189
Failed,,,3267,622,926,93,242
Failed,,,3607,4577,449,45,98
Failed,,,1442,3875,750,194,234
Failed,,,2690,1503,199,13,80
Failed,,,1204,302,290,98,186
Failed,,,2601,4004,954,150,155
Failed,,,3758,3194,255,26,249
Failed,,,617,4304,325,162,208
Failed,,,4375,1698,874,105,105
Failed,,,2106,419,653,5,132
Failed,,,545,3539,717,30,91
Failed,,,4290,1243,232,207,223
Failed,,,3435,4819,810,115,174
Failed,,,3102,1564,563,82,129
Failed,,,838,382,967,58,109
Failed,,,4607,1903,537,36,119
Failed,,,1874,683,943,74,147
Failed,,,2166,2585,694,108,164
Failed,,,4274,3903,790,6,75
Failed,,,3289,973,659,40,73
Failed,,,555,2234,817,78,163
Failed,,,2633,1933,463,112,232
Failed,,,1221,3154,783,134,203
Failed,,,4962,855,273,70,111
Failed,,,1449,2039,243,48,154
Failed,,,2407,4043,490,9,172
Failed,,,2746,4333,146,101,111
Failed,,,1503,1709,662,169,202
Failed,,,2461,4724,913,138,247
Failed,,,3703,2411,392,66,66
Failed,,,3167,2793,978,49,210
Failed,,,2874,789,730,24,223
Failed,,,4518,4404,311,174,179
Failed,,,638,3374,646,46,238
Failed,,,1659,1985,316,137,159
Failed,,,345,197,898,12,189
Failed,,,457,1039,443,140,143
Failed,,,3917,1447,388,50,180
Failed,,,3687,2564,591,147,230
Failed,,,2770,735,844,175,212
Failed,,,1044,4495,415,72,247
Failed,,,3443,62,319,8,37
Failed,,,2716,523,264,55,137
Failed,,,4987,4133,714,143,213
Failed,,,1235,1742,232,95,102
Failed,,,4762,1632,442,4,22
Failed,,,2325,3569,284,76,196
Failed,,,4324,15,682,87,173
Failed,,,2060,1312,837,63,91
Failed,,,1727,4483,591,26,109
Failed,,,4617,3245,932,111,128
Failed,,,4683,159,426,151,236
Failed,,,3047,3774,600,61,159
Failed,,,3339,2024,851,27,141
Failed,,,521,1514,268,199,240
Failed,,,3853,984,343,117,219
Failed,,,2216,2223,188,32,51
Failed,,,1108,3093,363,14,153
Failed,,,2110,1,2,250,6
Failed,,,1187,1,2,246,10
Failed,,,2119,2050,2,250,10
Failed,,,1,3932,2,2,10
Failed,,,1,5000,2,250,10
Failed,,,2410,1,2,250,9
Failed,,,1,1,2,250,10
Failed,,,867,1,2,156,10
Failed,,,1050,1,2,250,10
Failed,,,2009,1504,2,250,7
Failed,,,1,1,2,170,6
Failed,,,1,1,2,141,10
Failed,,,3543,1,2,250,10
Failed,,,352,1,2,72,10
Failed,,,2205,2786,2,250,10
Failed,,,4029,2289,963,179,230
Failed,,,3877,438,621,41,233
Failed,,,601,704,633,114,122
Failed,,,26,4094,250,3,228
Failed,,,2288,483,791,164,182
Failed,,,1331,3713,543,127,134
Failed,,,945,2329,499,39,214
Failed,,,4935,2453,207,122,168
Failed,,,2674,3530,757,216,245
Failed,,,1418,1213,301,20,70
Failed,,,4018,4282,456,91,150
Failed,,,1994,2134,573,71,221
Failed,,,1700,3977,824,96,207
Failed,,,4438,2657,668,11,63
Failed,,,4467,1553,803,90,192
Failed,,,1905,3326,961,21,27
Failed,,,1,1149,2,130,10
Failed,,,4932,4838,500,203,231
Failed,,,4174,4568,554,123,242
Failed,,,203,2949,620,189,216
Failed,,,2463,1873,422,101,139
Failed,,,4906,3651,325,41,79
Failed,,,1160,944,870,226,234
Failed,,,2577,4763,379,29,202
Failed,,,3880,3054,836,154,170
Failed,,,495,4444,776,33,133
Failed,,,3389,3143,743,73,105
Failed,,,1798,2754,452,157,227
Failed,,,787,1365,527,9,177
Failed,,,793,4061,804,176,240
Failed,,,1813,133,220,22,164
Failed,,,2146,3134,473,51,146
Failed,,,501,2056,552,146,196
Failed,,,1004,1622,712,119,227
Failed,,,4993,1752,992,38,150
Failed,,,3482,4362,419,141,187
Failed,,,4834,3453,868,17,219
Failed,,,1164,3642,586,81,171
Failed,,,2808,4882,929,59,65
Failed,,,1558,2252,377,240,248
Failed,,,3726,1862,678,29,110
Failed,,,206,563,833,116,153
Failed,,,413,4559,296,9,9
Failed,,,2817,242,454,73,210
Failed,,,695,2667,423,113,190
Failed,,,2962,3967,81,27,45
Failed,,,255,4292,699,39,102
Failed,,,3618,2972,793,79,136
Failed,,,2661,1222,540,103,181
Failed,,,116,993,569,14,33
Failed,,,3404,2595,467,24,88
Failed,,,1173,2444,947,3,84
Failed,,,948,4943,205,144,151
Failed,,,1344,1020,758,54,197
Failed,,,2301,2863,505,19,245
Failed,,,4345,714,404,10,128
Failed,,,3323,4642,574,171,204
Failed,,,2078,2015,124,95,108
Failed,,,1785,3785,375,71,91
Failed,,,3031,1466,821,135,222
Failed,,,878,3254,159,12,122
Failed,,,2984,4474,315,99,142
Failed,,,4328,2706,896,223,235
Failed,,,586,5,410,46,78
Failed,,,47,4798,965,94,214
Failed,,,2756,3431,613,8,149
Failed,,,3674,176,861,34,167
Failed,,,463,3732,229,58,206
Failed,,,1479,512,523,76,116
Failed,,,3649,1058,286,162,244
Failed,,,4036,4982,740,4,168
Failed,,,1978,1426,357,27,207
Failed,,,635,753,931,151,176
Failed,,,2887,3172,946,160,162
Failed,,,3180,93,693,131,147
Failed,,,4190,4022,271,36,192
Failed,,,185,3493,342,157,233
Failed,,,2445,2420,637,57,185
Failed,,,1487,4322,884,32,140
Failed,,,2517,4218,665,66,250
Failed,,,3474,2214,911,100,201
Failed,,,4312,2243,88,52,86
Failed,,,2050,963,432,92,177
Failed,,,1758,2968,183,121,132
Failed,,,4645,4150,341,21,104
Failed,,,2153,282,981,213,226
Failed,,,3112,674,218,49,106
Failed,,,850,1912,313,89,133
Failed,,,4576,372,194,64,143
Failed,,,1846,1575,287,42,123
Failed,,,3419,2433,518,188,237
Failed,,,4284,3548,445,102,160
Failed,,,3846,1255,938,22,55
Failed,,,2206,72,593,123,215
Failed,,,1288,3224,842,91,229
Failed,,,1117,4615,895,110,114
Failed,,,4871,2003,412,158,199
Failed,,,2344,4586,706,86,155
Failed,,,3989,3308,798,64,111
Failed,,,4134,1813,323,77,224
Failed,,,1692,3632,419,4,58
Failed,,,1878,4222,305,118,237
Failed,,,3980,2152,672,107,136
Failed,,,757,502,480,30,220
Failed,,,4400,1650,566,126,162
Failed,,,2911,3072,397,40,242
Failed,,,307,2772,765,28,185
Failed,,,1463,4422,464,152,217
Failed,,,2708,2048,982,84,97
Failed,,,1224,846,514,60,141
Failed,,,4734,662,784,97,249
Failed,,,1376,1924,692,10,19
Failed,,,3815,2642,534,70,200
Failed,,,4232,541,953,139,205
Failed,,,3084,2270,278,15,174
Failed,,,4565,3692,702,168,222
Failed,,,814,4969,674,68,96
Failed,,,3079,3711,830,45,140
Failed,,,3372,535,583,12,184
Failed,,,4236,4111,381,170,234
Failed,,,142,3386,450,19,193
Failed,,,906,4703,350,56,163
Failed,,,1760,1132,676,142,239
Failed,,,2092,3112,924,180,194
Failed,,,3535,4384,999,12,231
Failed,,,2617,1383,749,45,217
Failed,,,4721,2811,293,138,138
Failed,,,4946,313,551,25,67
Failed,,,1427,1493,956,112,172
Failed,,,1883,351,872,86,201
Failed,,,1590,3581,626,111,250
Failed,,,4431,1011,502,74,228
Failed,,,2030,4190,722,6,54
Failed,,,4138,2913,754,108,214
Failed,,,239,4575,826,205,236
Failed,,,3991,1886,371,32,77
Failed,,,1436,2612,401,81,142
Failed,,,4723,1372,845,168,175
Failed,,,3750,3262,370,200,212
Failed,,,2492,893,828,7,101
Failed,,,1534,2717,576,35,83
Failed,,,4897,3917,920,75,181
Failed,,,1061,3792,628,23,197
Failed,,,142,1964,877,50,246
Failed,,,485,2834,494,67,109
Failed,,,608,3120,545,49,168
Failed,,,2099,1692,497,149,244
Failed,,,1767,4692,244,173,200
Failed,,,902,1115,797,24,150
Failed,,,4644,580,768,52,84
Failed,,,1749,1841,736,89,182
Failed,,,2043,4856,988,124,137
Failed,,,4312,3653,519,22,102
Failed,,,2327,255,387,17,31
Failed,,,1370,3353,136,41,45
Failed,,,4730,4536,353,65,189
Failed,,,1298,3806,782,143,161
Failed,,,4898,27,477,106,132
Failed,,,2785,3916,549,200,209
Failed,,,2499,4461,256,38,87
Failed,,,3980,3282,225,75,178
Failed,,,3543,3749,170,113,1
Failed,,,2456,3162,2,173,10
Failed,,,633,2590,2,218,9
